name,logo,mitra_brand_name,location,link
Telkomsel Network Data Engineer Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kab. Manokwari,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/62a3c0a3-02d9-11ef-bb7f-6ac06bc5928b
Telkomel Market Research and Operation Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Batam,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/e5de77fa-fb87-11ee-82ee-42fdda477ac9
Telkomsel Youth Sales Representatives,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Batam,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/a8b8aaf8-fb88-11ee-9129-da28f9df4d8d
Telkomsel Graphic Designer Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Batam,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/2d21e4c6-fb89-11ee-82ee-42fdda477ac9
Telkomsel Youth Sales Representative - Household Operation,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jambi,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/1b1adcec-02d0-11ef-98a1-c2fa75b94ea6
Telkomsel Youth Sales Representative,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Binjai,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/2d0825b2-02cd-11ef-829a-72f05e45eff5
Telkomsel Network Operation Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kab. Sikka,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/27d2925c-02ba-11ef-829a-72f05e45eff5
Product and Pricing Support Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/f8be6428-fd1b-11ee-b3c3-42bfe4d30846
Telkomsel Data Analytics Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/522efced-fd1c-11ee-be48-1676ae1015eb
Telkomsel Data Engineer Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/79a85856-fd1d-11ee-877d-ee833f3bb5c3
Telkomel Market Research and Operation Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/501b23a5-fd1f-11ee-b3c3-42bfe4d30846
Telkomsel B2B Account Sales Representatives,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Surabaya,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/52032dd4-fd21-11ee-9fea-06679b4bd1c5
Telkomsel Data Analytics Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Surabaya,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/0a8a3293-fd24-11ee-877d-ee833f3bb5c3
Telkomsel Software Development Intern - Software Engineer,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Surabaya,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/ddc9e514-fd24-11ee-b3c3-42bfe4d30846
Telkomsel Software Development Intern - Web Developer Engineer,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Surabaya,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/c5039c5e-fd22-11ee-9fea-06679b4bd1c5
Telkomsel UI/UX Designer Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Palembang,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/b19acc7e-fb8e-11ee-9129-da28f9df4d8d
Telkomsel UI/UX Research Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Palembang,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/9dcda5fc-fb8f-11ee-a84a-72d99f96bee5
Telkomsel Legal Analytics and Advisory Intern - Region Sumbagteng Business Partner,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Pekanbaru,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/82d49914-fb92-11ee-828e-bacafdd728b8
Telkomsel Loyalty and Engagement Enthusiast,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Palembang,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/590a3812-f9a6-11ee-9129-da28f9df4d8d
Telkomsel Digital Youth Campaign Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Palembang,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/bc8ee5a7-f9a7-11ee-8418-a2b4dbc792e0
Telkomsel Digital Content Creation Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Palembang,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/7508e2f3-f9a8-11ee-9129-da28f9df4d8d
Telkomsel Software Development Intern - Software Engineer,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Palembang,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/57c4529a-f9a9-11ee-8418-a2b4dbc792e0
Telkomsel Network Deployment and Operation Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Timur,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/9f43a128-fb95-11ee-a84a-72d99f96bee5
Telkomsel Data Analytics Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Batam,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/cece4077-fb97-11ee-87b7-76cce2778c6c
Telkomsel Digital Youth Campaign Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Manado,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/5e3d8e54-fba1-11ee-8c8f-4a2215ac4dec
Telkomsel Data Analytics Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/43aa1d31-fc5d-11ee-be48-1676ae1015eb
Telkomsel Digital Content Creation Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Denpasar,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/17436d6e-fb97-11ee-828e-bacafdd728b8
Telkomsel Data Analytics Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/dd4d7bf1-fbc7-11ee-b3c3-42bfe4d30846
Telkomsel Software Developer Intern - Mobile Apps Engineer (Android),https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/ecf1e48c-fbc8-11ee-b3c3-42bfe4d30846
Telkomsel Digital Content Creation Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Bandar Lampung,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/f8e1cc4a-fbd6-11ee-abd0-bac89eb07546
Telkomsel Software Developer Intern - Mobile Apps Engineer,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Tangerang Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/3f74b547-fb9d-11ee-9129-da28f9df4d8d
Telkomsel Software Development Intern - Software Engineer,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Padang,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/d035ed63-fb9d-11ee-828e-bacafdd728b8
Telkomsel UI/UX Designer Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Padang,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/c9167af2-fb9e-11ee-828e-bacafdd728b8
Telkomsel Software Development Intern - Software Engineer,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/1f0c8397-fc71-11ee-91d5-c65329ffad5e
Telkomsel Data Analytics Statistic Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Medan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/922afdc9-fc91-11ee-877d-ee833f3bb5c3
Telkomsel Data Analytics Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Medan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/20aab44f-fc92-11ee-877d-ee833f3bb5c3
Telkomsel Software Development Intern - Web Developer Engineer,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Medan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/49fb1ed1-fc93-11ee-877d-ee833f3bb5c3
Telkomsel Digital Content Creation Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Medan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/40e1f4e0-fc89-11ee-877d-ee833f3bb5c3
Telkomsel Graphic Designer Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Medan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/28e408c7-fc8a-11ee-b3c3-42bfe4d30846
Telkomsel Video Creation Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Medan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/464e5af3-fc8b-11ee-b3c3-42bfe4d30846
Telkomel Market Research and Operation Intern - Customer Care and Retention Palangkaraya,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Palangka Raya,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/ec3957e0-fca0-11ee-877d-ee833f3bb5c3
Telkomel Market Research and Operation Intern - Consumer Business Palangkaraya,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Palangka Raya,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/7c130865-fca0-11ee-877d-ee833f3bb5c3
Telkomsel Product Designer Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/d99d44c4-fbdc-11ee-be48-1676ae1015eb
Telkomsel Digital Youth Campaign Intern (Sales Activation Event Management),https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/86b1e819-fc60-11ee-8396-5671af9c94b6
Telkomsel Youth Sales Representatives,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/69887c01-fc61-11ee-be48-1676ae1015eb
Telkomsel Digital Youth Campaign Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Timur,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/87fe7c5c-fca6-11ee-877d-ee833f3bb5c3
Telkomsel Public Relation Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Timur,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/f7f62092-fca6-11ee-b3c3-42bfe4d30846
Telkomsel Digital Content Creation Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Timur,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/a7693f52-fca7-11ee-b3c3-42bfe4d30846
Telkomsel People Management Intern - Competency Management,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/a4ae7046-fbc6-11ee-bf7e-fea58d8f6a26
Telkomsel People Management Intern - UI/UX Designer,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/08e92ba0-fbc8-11ee-8e68-924661b1cd89
Telkomsel Software Development Intern - Software Engineer,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Dumai,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/c04198f3-fb9b-11ee-828e-bacafdd728b8
Telkomsel Youth Sales Representatives,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Palu,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/e9cf974b-fd62-11ee-865e-fae64678b8c1
Telkomel Market Research and Operation Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Palu,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/5a91ec9c-fd63-11ee-865e-fae64678b8c1
Telkomsel Data Analytics Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/6ed23123-fb9e-11ee-828e-bacafdd728b8
Esport Broadcasting Production Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/02d1e81f-fd45-11ee-9648-aa9bf47860c9
Esports Content and Community Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/d1feebad-fd45-11ee-9648-aa9bf47860c9
Telkomsel Digital Lifestyle and Dunia Games Development Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/9071b5df-fd46-11ee-9648-aa9bf47860c9
Telkomsel UX Writer Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/4c23cf94-fd47-11ee-865e-fae64678b8c1
Telkomel Digital Marketing Operation Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/bdafae46-fd48-11ee-9648-aa9bf47860c9
Dunia Games Programs and Product Campaign and Communication,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/94d4ebbb-fd49-11ee-8a41-f67d68bd6616
Dunia Games Data Analytics Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/3940e7e9-fd4a-11ee-8a41-f67d68bd6616
Telkomsel Digital Content Creation Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/d1d1e63d-fd4c-11ee-9648-aa9bf47860c9
Telkomsel UI/UX Designer Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/86650dd2-fd4d-11ee-9648-aa9bf47860c9
Telkomsel Software Development Intern - Web Developer Engineer,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/0b2c869d-fd48-11ee-8a41-f67d68bd6616
Telkomsel Software Development Intern - Software Engineer,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/83e3c7fa-fd43-11ee-865e-fae64678b8c1
Telkomsel Digital Youth Campaign Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Tasikmalaya,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/94beb6e7-fb9f-11ee-828e-bacafdd728b8
Telkomsel Digital Content Creation Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Parepare,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/27b53aeb-fd3e-11ee-865e-fae64678b8c1
Telkomsel Youth Sales Representatives (Household Consumer Operation Intern Kota Parepare),https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_50747a6b-6962-4e51-bfa6-406c27ebc6b6.png,Telkomsel,Kota Parepare,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/162aef9f-4662-4465-82d8-7adf85a712f0/08cc1e7c-fd3f-11ee-865e-fae64678b8c1
